period,product_id,quantity
489,1559,0
489,1709,5
489,1706,0
489,83,0
489,1697,0
489,1728,15
489,1789,0
489,1743,0
489,1701,1
489,1684,1
489,311,0
489,628,12
489,1714,0
489,1698,1
489,1719,1
489,1680,1
489,6306,0
489,49,0
489,2619,0
489,1699,20
489,1725,0
489,432,0
489,6500,0
489,1717,3
489,1723,0
489,3863,0
489,130,0
489,484,0
489,363,0
489,1712,0
489,780,0
489,626,3
489,739,5
489,1622,0
489,1690,0
489,974,0
489,135,0
489,3511,0
490,1756,79
490,1703,14
490,1700,11
490,570,11
490,1767,7
490,1707,0
490,1754,0
490,685,9
490,1704,4
490,1708,3
490,50,0
490,1718,3
490,1559,2
490,1709,4
490,1706,4
490,83,0
490,1697,0
490,1728,10
490,1789,0
490,1743,3
490,1701,3
490,1684,0
490,311,0
490,628,5
490,1714,0
490,1698,1
490,1719,1
490,1680,0
490,6306,0
490,49,0
490,2619,1
490,1699,7
490,1725,6
490,432,6
490,6500,0
490,1717,2
490,1723,0
490,3863,0
490,130,0
490,484,0
490,363,8
490,1712,3
490,780,0
490,626,1
490,739,2
490,1622,1
490,1690,12
490,974,0
490,135,1
490,3511,0
491,1756,0
491,1703,0
491,1700,0
491,570,0
491,1767,0
491,1707,0
491,1754,0
491,685,0
491,1704,0
491,1708,0
491,50,0
491,1718,0
491,1559,0
491,1709,0
491,1706,0
491,83,0
491,1697,0
491,1728,0
491,1789,0
491,1743,0
491,1701,0
491,1684,0
491,311,0
491,628,0
491,1714,0
491,1698,0
491,1719,0
491,1680,0
491,6306,0
491,49,0
491,2619,0
491,1699,0
491,1725,0
491,432,0
491,6500,0
491,1717,0
491,1723,0
491,3863,0
491,130,0
491,484,0
491,363,0
491,1712,0
491,780,0
491,626,0
491,739,0
491,1622,0
491,1690,0
491,974,0
491,135,0
491,3511,0
492,1756,108
492,1703,23
492,1700,13
492,570,4
492,1767,14
492,1707,44
492,1754,0
492,685,11
492,1704,8
492,1708,4
492,50,0
492,1718,2
492,1559,3
492,1709,2
492,1706,3
492,83,0
492,1697,0
492,1728,12
492,1789,0
492,1743,1
492,1701,3
492,1684,1
492,311,0
492,628,6
492,1714,0
492,1698,11
492,1719,3
492,1680,5
492,6306,0
492,49,1
492,2619,4
492,1699,32
492,1725,2
492,432,4
492,6500,0
492,1717,9
492,1723,0
492,3863,0
492,130,1
492,484,0
492,363,8
492,1712,4
492,780,0
492,626,4
492,739,4
492,1622,1
492,1690,10
492,974,0
492,135,0
492,3511,0
493,1756,5
493,1703,39
493,1700,4
493,570,3
493,1767,6
493,1707,0
493,1754,0
493,685,10
493,1704,1
493,1708,2
493,50,1
493,1718,0
493,1559,0
493,1709,0
493,1706,3
493,83,0
493,1697,6
493,1728,2
493,1789,0
493,1743,0
493,1701,1
493,1684,0
493,311,3
493,628,2
493,1714,0
493,1698,1
493,1719,3
493,1680,0
493,6306,0
493,49,0
493,2619,0
493,1699,2
493,1725,0
493,432,0
493,6500,0
493,1717,12
493,1723,0
493,3863,0
493,130,0
493,484,0
493,363,2
493,1712,0
493,780,0
493,626,0
493,739,3
493,1622,0
493,1690,4
493,974,1
493,135,1
493,3511,0
494,1756,0
494,1703,0
494,1700,0
494,570,0
494,1767,0
494,1707,0
494,1754,0
494,685,0
494,1704,0
494,1708,0
494,50,0
494,1718,0
494,1559,0
494,1709,0
494,1706,0
494,83,0
494,1697,0
494,1728,0
494,1789,0
494,1743,0
494,1701,0
494,1684,0
494,311,0
494,628,0
494,1714,0
494,1698,0
494,1719,0
494,1680,0
494,6306,0
494,49,0
494,2619,0
494,1699,0
494,1725,0
494,432,0
494,6500,0
494,1717,0
494,1723,0
494,3863,0
494,130,0
494,484,0
494,363,0
494,1712,0
494,780,0
494,626,0
494,739,0
494,1622,0
494,1690,0
494,974,0
494,135,0
494,3511,0
495,1756,0
495,1703,0
495,1700,0
495,570,0
495,1767,0
495,1707,0
495,1754,0
495,685,0
495,1704,0
495,1708,0
495,50,0
495,1718,0
495,1559,0
495,1709,0
495,1706,0
495,83,0
495,1697,0
495,1728,0
495,1789,0
495,1743,0
495,1701,0
495,1684,0
495,311,0
495,628,0
495,1714,0
495,1698,0
495,1719,0
495,1680,0
495,6306,0
495,49,0
495,2619,0
495,1699,0
495,1725,0
495,432,0
495,6500,0
495,1717,0
495,1723,0
495,3863,0
495,130,0
495,484,0
495,363,0
495,1712,0
495,780,0
495,626,0
495,739,0
495,1622,0
495,1690,0
495,974,0
495,135,0
495,3511,0
496,1756,0
496,1703,7
496,1700,15
496,570,0
496,1767,7
496,1707,0
496,1754,0
496,685,2
496,1704,9
496,1708,0
496,50,1
496,1718,1
496,1559,0
496,1709,4
496,1706,0
496,83,2
496,1697,0
496,1728,9
496,1789,0
496,1743,0
496,1701,1
496,1684,1
496,311,0
496,628,2
496,1714,0
496,1698,3
496,1719,2
496,1680,0
496,6306,0
496,49,1
496,2619,0
496,1699,4
496,1725,1
496,432,0
496,6500,0
496,1717,3
496,1723,0
496,3863,0
496,130,0
496,484,0
496,363,7
496,1712,1
496,780,0
496,626,10
496,739,7
496,1622,1
496,1690,3
496,974,0
496,135,0
496,3511,0
497,1756,18
497,1703,23
497,1700,14
497,570,4
497,1767,10
497,1707,0
497,1754,0
497,685,8
497,1704,5
497,1708,1
497,50,1
497,1718,1
497,1559,1
497,1709,46
497,1706,5
497,83,1
497,1697,7
497,1728,16
497,1789,0
497,1743,17
497,1701,3
497,1684,0
497,311,0
497,628,6
497,1714,1
497,1698,7
497,1719,4
497,1680,2
497,6306,0
497,49,0
497,2619,0
497,1699,8
497,1725,1
497,432,6
497,6500,0
497,1717,0
497,1723,0
497,3863,0
497,130,1
497,484,0
497,363,8
497,1712,1
497,780,0
497,626,3
497,739,5
497,1622,2
497,1690,9
497,974,1
497,135,1
497,3511,0
498,1756,0
498,1703,12
498,1700,1
498,570,5
498,1767,2
498,1707,0
498,1754,0
498,685,0
498,1704,2
498,1708,1
498,50,0
498,1718,8
498,1559,0
498,1709,5
498,1706,0
498,83,0
498,1697,0
498,1728,2
498,1789,0
498,1743,1
498,1701,0
498,1684,0
498,311,0
498,628,1
498,1714,0
498,1698,1
498,1719,2
498,1680,0
498,6306,0
498,49,0
498,2619,7
498,1699,0
498,1725,0
498,432,0
498,6500,0
498,1717,3
498,1723,0
498,3863,0
498,130,0
498,484,0
498,363,0
498,1712,5
498,780,0
498,626,5
498,739,1
498,1622,0
498,1690,0
498,974,0
498,135,0
498,3511,0
499,1756,0
499,1703,0
499,1700,0
499,570,0
499,1767,0
499,1707,0
499,1754,0
499,685,0
499,1704,0
499,1708,0
499,50,0
499,1718,0
499,1559,0
499,1709,0
499,1706,0
499,83,0
499,1697,0
499,1728,0
499,1789,0
499,1743,0
499,1701,0
499,1684,0
499,311,0
499,628,0
499,1714,0
499,1698,0
499,1719,0
499,1680,0
499,6306,0
499,49,0
499,2619,0
499,1699,0
499,1725,0
499,432,0
499,6500,0
499,1717,0
499,1723,0
499,3863,0
499,130,0
499,484,0
499,363,0
499,1712,0
499,780,0
499,626,0
499,739,0
499,1622,0
499,1690,0
499,974,0
499,135,0
499,3511,0
500,1756,0
500,1703,54
500,1700,20
500,570,5
500,1767,10
500,1707,0
500,1754,0
500,685,5
500,1704,8
500,1708,0
500,50,0
500,1718,1
500,1559,2
500,1709,2
500,1706,2
500,83,0
500,1697,7
500,1728,5
500,1789,0
500,1743,0
500,1701,3
500,1684,1
500,311,3
500,628,6
500,1714,0
500,1698,8
500,1719,1
500,1680,2
500,6306,0
500,49,1
500,2619,1
500,1699,2
500,1725,9
500,432,4
500,6500,0
500,1717,18
500,1723,0
500,3863,0
500,130,0
500,484,0
500,363,8
500,1712,2
500,780,0
500,626,2
500,739,4
500,1622,0
500,1690,4
500,974,0
500,135,0
500,3511,0
501,1756,0
501,1703,0
501,1700,0
501,570,0
501,1767,0
501,1707,0
501,1754,0
501,685,0
501,1704,0
501,1708,0
501,50,0
501,1718,0
501,1559,0
501,1709,0
501,1706,0
501,83,0
501,1697,0
501,1728,0
501,1789,0
501,1743,0
501,1701,0
501,1684,0
501,311,0
501,628,0
501,1714,0
501,1698,0
501,1719,0
501,1680,0
501,6306,0
501,49,0
501,2619,0
501,1699,0
501,1725,0
501,432,0
501,6500,0
501,1717,0
501,1723,0
501,3863,0
501,130,0
501,484,0
501,363,0
501,1712,0
501,780,0
501,626,0
501,739,0
501,1622,0
501,1690,0
501,974,0
501,135,0
501,3511,0
502,1756,0
502,1703,0
502,1700,0
502,570,0
502,1767,0
502,1707,0
502,1754,0
502,685,0
502,1704,0
502,1708,0
502,50,0
502,1718,0
502,1559,0
502,1709,0
502,1706,0
502,83,0
502,1697,0
502,1728,0
502,1789,0
502,1743,0
502,1701,0
502,1684,0
502,311,0
502,628,0
502,1714,0
502,1698,0
502,1719,0
502,1680,0
502,6306,0
502,49,0
502,2619,0
502,1699,0
502,1725,0
502,432,0
502,6500,0
502,1717,0
502,1723,0
502,3863,0
502,130,0
502,484,0
502,363,0
502,1712,0
502,780,0
502,626,0
502,739,0
502,1622,0
502,1690,0
502,974,0
502,135,0
502,3511,0
503,1756,5
503,1703,23
503,1700,12
503,570,0
503,1767,4
503,1707,15
503,1754,0
503,685,2
503,1704,7
503,1708,6
503,50,6
503,1718,1
503,1559,0
503,1709,16
503,1706,0
503,83,0
503,1697,0
503,1728,9
503,1789,0
503,1743,5
503,1701,3
503,1684,1
503,311,0
503,628,40
503,1714,0
503,1698,13
503,1719,1
503,1680,7
503,6306,0
503,49,0
503,2619,0
503,1699,4
503,1725,0
503,432,0
503,6500,0
503,1717,10
503,1723,0
503,3863,0
503,130,2
503,484,0
503,363,0
503,1712,0
503,780,0
503,626,5
503,739,6
503,1622,0
503,1690,5
503,974,1
503,135,0
503,3511,0
504,1756,6
504,1703,15
504,1700,14
504,570,6
504,1767,9
504,1707,1
504,1754,0
504,685,14
504,1704,10
504,1708,7
504,50,3
504,1718,4
504,1559,5
504,1709,36
504,1706,6
504,83,1
504,1697,7
504,1728,13
504,1789,0
504,1743,7
504,1701,3
504,1684,3
504,311,0
504,628,8
504,1714,9
504,1698,8
504,1719,6
504,1680,7
504,6306,0
504,49,2
504,2619,0
504,1699,7
504,1725,5
504,432,5
504,6500,0
504,1717,18
504,1723,0
504,3863,0
504,130,2
504,484,0
504,363,4
504,1712,1
504,780,3
504,626,5
504,739,18
504,1622,1
504,1690,2
504,974,0
504,135,4
504,3511,0
505,1756,6
505,1703,16
505,1700,1
505,570,4
505,1767,0
505,1707,0
505,1754,0
505,685,4
505,1704,0
505,1708,2
505,50,1
505,1718,5
505,1559,0
505,1709,24
505,1706,0
505,83,1
505,1697,2
505,1728,3
505,1789,0
505,1743,1
505,1701,0
505,1684,0
505,311,0
505,628,1
505,1714,1
505,1698,0
505,1719,1
505,1680,8
505,6306,0
505,49,1
505,2619,1
505,1699,1
505,1725,0
505,432,3
505,6500,0
505,1717,18
505,1723,0
505,3863,0
505,130,0
505,484,0
505,363,0
505,1712,5
505,780,1
505,626,0
505,739,0
505,1622,0
505,1690,0
505,974,0
505,135,4
505,3511,0
506,1756,0
506,1703,32
506,1700,15
506,570,3
506,1767,6
506,1707,40
506,1754,0
506,685,10
506,1704,8
506,1708,13
506,50,1
506,1718,2
506,1559,5
506,1709,6
506,1706,2
506,83,0
506,1697,0
506,1728,7
506,1789,0
506,1743,1
506,1701,1
506,1684,1
506,311,8
506,628,11
506,1714,1
506,1698,11
506,1719,3
506,1680,0
506,6306,0
506,49,1
506,2619,4
506,1699,0
506,1725,7
506,432,4
506,6500,0
506,1717,19
506,1723,0
506,3863,0
506,130,0
506,484,0
506,363,4
506,1712,1
506,780,3
506,626,4
506,739,0
506,1622,2
506,1690,12
506,974,0
506,135,3
506,3511,0
507,1756,0
507,1703,53
507,1700,13
507,570,2
507,1767,15
507,1707,10
507,1754,0
507,685,11
507,1704,7
507,1708,5
507,50,1
507,1718,9
507,1559,5
507,1709,10
507,1706,2
507,83,0
507,1697,11
507,1728,18
507,1789,0
507,1743,1
507,1701,2
507,1684,9
507,311,2
507,628,5
507,1714,10
507,1698,4
507,1719,7
507,1680,0
507,6306,0
507,49,4
507,2619,1
507,1699,2
507,1725,6
507,432,25
507,6500,0
507,1717,6
507,1723,0
507,3863,0
507,130,1
507,484,0
507,363,4
507,1712,1
507,780,6
507,626,4
507,739,5
507,1622,2
507,1690,2
507,974,0
507,135,2
507,3511,0
508,1756,0
508,1703,0
508,1700,0
508,570,0
508,1767,0
508,1707,0
508,1754,0
508,685,0
508,1704,0
508,1708,0
508,50,0
508,1718,0
508,1559,0
508,1709,0
508,1706,0
508,83,0
508,1697,0
508,1728,0
508,1789,0
508,1743,0
508,1701,0
508,1684,0
508,311,0
508,628,0
508,1714,0
508,1698,0
508,1719,0
508,1680,0
508,6306,0
508,49,0
508,2619,0
508,1699,0
508,1725,0
508,432,0
508,6500,0
508,1717,0
508,1723,0
508,3863,0
508,130,0
508,484,0
508,363,0
508,1712,0
508,780,0
508,626,0
508,739,0
508,1622,0
508,1690,0
508,974,0
508,135,0
508,3511,0
509,1756,0
509,1703,0
509,1700,0
509,570,0
509,1767,0
509,1707,0
509,1754,0
509,685,0
509,1704,0
509,1708,0
509,50,0
509,1718,0
509,1559,0
509,1709,0
509,1706,0
509,83,0
509,1697,0
509,1728,0
509,1789,0
509,1743,0
509,1701,0
509,1684,0
509,311,0
509,628,0
509,1714,0
509,1698,0
509,1719,0
509,1680,0
509,6306,0
509,49,0
509,2619,0
509,1699,0
509,1725,0
509,432,0
509,6500,0
509,1717,0
509,1723,0
509,3863,0
509,130,0
509,484,0
509,363,0
509,1712,0
509,780,0
509,626,0
509,739,0
509,1622,0
509,1690,0
509,974,0
509,135,0
509,3511,0
510,1756,0
510,1703,0
510,1700,0
510,570,0
510,1767,0
510,1707,0
510,1754,0
510,685,0
510,1704,0
510,1708,0
510,50,0
510,1718,0
510,1559,0
510,1709,0
510,1706,0
510,83,0
510,1697,0
510,1728,0
510,1789,0
510,1743,0
510,1701,0
510,1684,0
510,311,0
510,628,0
510,1714,0
510,1698,0
510,1719,0
510,1680,0
510,6306,0
510,49,0
510,2619,0
510,1699,0
510,1725,0
510,432,0
510,6500,0
510,1717,0
510,1723,0
510,3863,0
510,130,0
510,484,0
510,363,0
510,1712,0
510,780,0
510,626,0
510,739,0
510,1622,0
510,1690,0
510,974,0
510,135,0
510,3511,0
511,1756,6
511,1703,3
511,1700,19
511,570,0
511,1767,8
511,1707,0
511,1754,0
511,685,12
511,1704,12
511,1708,22
511,50,1
511,1718,3
511,1559,5
511,1709,65
511,1706,3
511,83,3
511,1697,10
511,1728,20
511,1789,0
511,1743,8
511,1701,4
511,1684,2
511,311,0
511,628,6
511,1714,8
511,1698,10
511,1719,5
511,1680,0
511,6306,0
511,49,2
511,2619,0
511,1699,17
511,1725,27
511,432,0
511,6500,0
511,1717,19
511,1723,0
511,3863,0
511,130,5
511,484,0
511,363,9
511,1712,2
511,780,3
511,626,4
511,739,7
511,1622,2
511,1690,14
511,974,1
511,135,3
511,3511,0
512,1756,0
512,1703,18
512,1700,5
512,570,11
512,1767,13
512,1707,0
512,1754,0
512,685,3
512,1704,2
512,1708,2
512,50,2
512,1718,2
512,1559,0
512,1709,11
512,1706,1
512,83,1
512,1697,0
512,1728,3
512,1789,0
512,1743,2
512,1701,2
512,1684,2
512,311,1
512,628,3
512,1714,4
512,1698,3
512,1719,1
512,1680,0
512,6306,0
512,49,0
512,2619,5
512,1699,0
512,1725,0
512,432,4
512,6500,0
512,1717,21
512,1723,0
512,3863,0
512,130,1
512,484,0
512,363,0
512,1712,7
512,780,2
512,626,3
512,739,4
512,1622,0
512,1690,0
512,974,0
512,135,0
512,3511,0
513,1756,0
513,1703,23
513,1700,10
513,570,7
513,1767,7
513,1707,45
513,1754,0
513,685,6
513,1704,9
513,1708,4
513,50,1
513,1718,1
513,1559,7
513,1709,4
513,1706,4
513,83,0
513,1697,0
513,1728,9
513,1789,0
513,1743,0
513,1701,0
513,1684,1
513,311,5
513,628,2
513,1714,4
513,1698,2
513,1719,4
513,1680,0
513,6306,0
513,49,1
513,2619,0
513,1699,0
513,1725,2
513,432,0
513,6500,0
513,1717,5
513,1723,0
513,3863,0
513,130,61
513,484,0
513,363,0
513,1712,2
513,780,1
513,626,4
513,739,0
513,1622,1
513,1690,4
513,974,0
513,135,1
513,3511,0
514,1756,0
514,1703,30
514,1700,12
514,570,3
514,1767,5
514,1707,0
514,1754,0
514,685,12
514,1704,7
514,1708,2
514,50,2
514,1718,7
514,1559,5
514,1709,5
514,1706,4
514,83,0
514,1697,9
514,1728,15
514,1789,0
514,1743,1
514,1701,2
514,1684,3
514,311,0
514,628,5
514,1714,13
514,1698,5
514,1719,5
514,1680,0
514,6306,0
514,49,0
514,2619,3
514,1699,2
514,1725,9
514,432,6
514,6500,0
514,1717,18
514,1723,0
514,3863,0
514,130,7
514,484,0
514,363,0
514,1712,3
514,780,7
514,626,1
514,739,4
514,1622,0
514,1690,0
514,974,0
514,135,1
514,3511,0
515,1756,0
515,1703,0
515,1700,0
515,570,0
515,1767,0
515,1707,0
515,1754,0
515,685,0
515,1704,0
515,1708,0
515,50,0
515,1718,0
515,1559,0
515,1709,0
515,1706,0
515,83,0
515,1697,0
515,1728,0
515,1789,0
515,1743,0
515,1701,0
515,1684,0
515,311,0
515,628,0
515,1714,0
515,1698,0
515,1719,0
515,1680,0
515,6306,0
515,49,0
515,2619,0
515,1699,0
515,1725,0
515,432,0
515,6500,0
515,1717,0
515,1723,0
515,3863,0
515,130,0
515,484,0
515,363,0
515,1712,0
515,780,0
515,626,0
515,739,0
515,1622,0
515,1690,0
515,974,0
515,135,0
515,3511,0
516,1756,0
516,1703,0
516,1700,0
516,570,0
516,1767,0
516,1707,0
516,1754,0
516,685,0
516,1704,0
516,1708,0
516,50,0
516,1718,0
516,1559,0
516,1709,0
516,1706,0
516,83,0
516,1697,0
516,1728,0
516,1789,0
516,1743,0
516,1701,0
516,1684,0
516,311,0
516,628,0
516,1714,0
516,1698,0
516,1719,0
516,1680,0
516,6306,0
516,49,0
516,2619,0
516,1699,0
516,1725,0
516,432,0
516,6500,0
516,1717,0
516,1723,0
516,3863,0
516,130,0
516,484,0
516,363,0
516,1712,0
516,780,0
516,626,0
516,739,0
516,1622,0
516,1690,0
516,974,0
516,135,0
516,3511,0
517,1756,0
517,1703,26
517,1700,4
517,570,0
517,1767,2
517,1707,0
517,1754,0
517,685,15
517,1704,3
517,1708,3
517,50,3
517,1718,9
517,1559,0
517,1709,8
517,1706,2
517,83,1
517,1697,0
517,1728,4
517,1789,0
517,1743,1
517,1701,0
517,1684,1
517,311,0
517,628,4
517,1714,5
517,1698,2
517,1719,4
517,1680,0
517,6306,0
517,49,1
517,2619,0
517,1699,10
517,1725,15
517,432,0
517,6500,0
517,1717,5
517,1723,0
517,3863,0
517,130,4
517,484,0
517,363,17
517,1712,3
517,780,5
517,626,6
517,739,3
517,1622,5
517,1690,1
517,974,1
517,135,2
517,3511,0
518,1756,0
518,1703,4
518,1700,27
518,570,6
518,1767,11
518,1707,0
518,1754,0
518,685,8
518,1704,14
518,1708,7
518,50,4
518,1718,2
518,1559,6
518,1709,38
518,1706,7
518,83,1
518,1697,3
518,1728,24
518,1789,0
518,1743,21
518,1701,0
518,1684,3
518,311,2
518,628,5
518,1714,4
518,1698,11
518,1719,1
518,1680,0
518,6306,0
518,49,1
518,2619,1
518,1699,4
518,1725,14
518,432,12
518,6500,0
518,1717,17
518,1723,0
518,3863,0
518,130,11
518,484,0
518,363,0
518,1712,1
518,780,2
518,626,5
518,739,11
518,1622,4
518,1690,11
518,974,0
518,135,2
518,3511,0
519,1756,3
519,1703,22
519,1700,1
519,570,4
519,1767,0
519,1707,0
519,1754,0
519,685,11
519,1704,0
519,1708,2
519,50,1
519,1718,1
519,1559,0
519,1709,18
519,1706,4
519,83,1
519,1697,0
519,1728,3
519,1789,0
519,1743,2
519,1701,1
519,1684,2
519,311,3
519,628,0
519,1714,5
519,1698,0
519,1719,4
519,1680,0
519,6306,0
519,49,0
519,2619,4
519,1699,0
519,1725,5
519,432,0
519,6500,0
519,1717,9
519,1723,0
519,3863,0
519,130,3
519,484,0
519,363,7
519,1712,0
519,780,2
519,626,3
519,739,1
519,1622,0
519,1690,0
519,974,0
519,135,0
519,3511,0
520,1756,0
520,1703,42
520,1700,7
520,570,7
520,1767,8
520,1707,73
520,1754,0
520,685,7
520,1704,3
520,1708,9
520,50,0
520,1718,6
520,1559,6
520,1709,7
520,1706,0
520,83,1
520,1697,0
520,1728,27
520,1789,0
520,1743,1
520,1701,4
520,1684,5
520,311,5
520,628,7
520,1714,12
520,1698,1
520,1719,8
520,1680,0
520,6306,0
520,49,1
520,2619,0
520,1699,4
520,1725,0
520,432,11
520,6500,0
520,1717,23
520,1723,0
520,3863,0
520,130,20
520,484,3
520,363,0
520,1712,1
520,780,2
520,626,6
520,739,2
520,1622,1
520,1690,8
520,974,0
520,135,6
520,3511,0
521,1756,0
521,1703,32
521,1700,21
521,570,5
521,1767,4
521,1707,0
521,1754,0
521,685,14
521,1704,13
521,1708,2
521,50,1
521,1718,3
521,1559,2
521,1709,12
521,1706,3
521,83,1
521,1697,11
521,1728,6
521,1789,0
521,1743,0
521,1701,0
521,1684,12
521,311,0
521,628,12
521,1714,8
521,1698,13
521,1719,2
521,1680,0
521,6306,0
521,49,1
521,2619,0
521,1699,1
521,1725,0
521,432,8
521,6500,0
521,1717,27
521,1723,0
521,3863,0
521,130,4
521,484,0
521,363,10
521,1712,4
521,780,4
521,626,5
521,739,5
521,1622,1
521,1690,0
521,974,0
521,135,2
521,3511,0
522,1756,0
522,1703,0
522,1700,0
522,570,0
522,1767,0
522,1707,0
522,1754,0
522,685,0
522,1704,0
522,1708,0
522,50,0
522,1718,0
522,1559,0
522,1709,0
522,1706,0
522,83,0
522,1697,0
522,1728,0
522,1789,0
522,1743,0
522,1701,0
522,1684,0
522,311,0
522,628,0
522,1714,0
522,1698,0
522,1719,0
522,1680,0
522,6306,0
522,49,0
522,2619,0
522,1699,0
522,1725,0
522,432,0
522,6500,0
522,1717,0
522,1723,0
522,3863,0
522,130,0
522,484,0
522,363,0
522,1712,0
522,780,0
522,626,0
522,739,0
522,1622,0
522,1690,0
522,974,0
522,135,0
522,3511,0
523,1756,0
523,1703,0
523,1700,0
523,570,0
523,1767,0
523,1707,0
523,1754,0
523,685,0
523,1704,0
523,1708,0
523,50,0
523,1718,0
523,1559,0
523,1709,0
523,1706,0
523,83,0
523,1697,0
523,1728,0
523,1789,0
523,1743,0
523,1701,0
523,1684,0
523,311,0
523,628,0
523,1714,0
523,1698,0
523,1719,0
523,1680,0
523,6306,0
523,49,0
523,2619,0
523,1699,0
523,1725,0
523,432,0
523,6500,0
523,1717,0
523,1723,0
523,3863,0
523,130,0
523,484,0
523,363,0
523,1712,0
523,780,0
523,626,0
523,739,0
523,1622,0
523,1690,0
523,974,0
523,135,0
523,3511,0
524,1756,0
524,1703,24
524,1700,6
524,570,0
524,1767,1
524,1707,0
524,1754,0
524,685,5
524,1704,3
524,1708,4
524,50,1
524,1718,11
524,1559,2
524,1709,26
524,1706,0
524,83,1
524,1697,0
524,1728,5
524,1789,0
524,1743,5
524,1701,2
524,1684,0
524,311,0
524,628,1
524,1714,3
524,1698,0
524,1719,4
524,1680,0
524,6306,0
524,49,0
524,2619,0
524,1699,9
524,1725,0
524,432,0
524,6500,0
524,1717,6
524,1723,0
524,3863,0
524,130,3
524,484,0
524,363,0
524,1712,2
524,780,2
524,626,6
524,739,2
524,1622,1
524,1690,0
524,974,2
524,135,0
524,3511,0
525,1756,0
525,1703,11
525,1700,23
525,570,3
525,1767,8
525,1707,0
525,1754,0
525,685,11
525,1704,14
525,1708,11
525,50,3
525,1718,7
525,1559,6
525,1709,37
525,1706,3
525,83,2
525,1697,3
525,1728,11
525,1789,0
525,1743,11
525,1701,0
525,1684,0
525,311,1
525,628,6
525,1714,2
525,1698,12
525,1719,2
525,1680,0
525,6306,0
525,49,4
525,2619,8
525,1699,11
525,1725,42
525,432,17
525,6500,0
525,1717,23
525,1723,0
525,3863,0
525,130,0
525,484,0
525,363,8
525,1712,1
525,780,1
525,626,4
525,739,3
525,1622,0
525,1690,20
525,974,0
525,135,4
525,3511,0
526,1756,0
526,1703,10
526,1700,0
526,570,4
526,1767,1
526,1707,0
526,1754,0
526,685,8
526,1704,0
526,1708,7
526,50,3
526,1718,5
526,1559,0
526,1709,5
526,1706,1
526,83,2
526,1697,0
526,1728,3
526,1789,0
526,1743,1
526,1701,0
526,1684,2
526,311,0
526,628,4
526,1714,19
526,1698,0
526,1719,3
526,1680,0
526,6306,0
526,49,2
526,2619,0
526,1699,0
526,1725,8
526,432,0
526,6500,0
526,1717,36
526,1723,0
526,3863,0
526,130,7
526,484,0
526,363,0
526,1712,0
526,780,0
526,626,5
526,739,0
526,1622,0
526,1690,0
526,974,1
526,135,2
526,3511,0
527,1756,0
527,1703,14
527,1700,3
527,570,4
527,1767,3
527,1707,80
527,1754,0
527,685,12
527,1704,2
527,1708,4
527,50,0
527,1718,7
527,1559,2
527,1709,6
527,1706,6
527,83,2
527,1697,0
527,1728,6
527,1789,0
527,1743,1
527,1701,1
527,1684,4
527,311,7
527,628,11
527,1714,3
527,1698,0
527,1719,5
527,1680,0
527,6306,0
527,49,2
527,2619,4
527,1699,4
527,1725,1
527,432,1
527,6500,0
527,1717,8
527,1723,0
527,3863,0
527,130,2
527,484,0
527,363,5
527,1712,4
527,780,6
527,626,3
527,739,2
527,1622,1
527,1690,2
527,974,0
527,135,4
527,3511,0
528,1756,0
528,1703,25
528,1700,21
528,570,5
528,1767,17
528,1707,0
528,1754,0
528,685,24
528,1704,9
528,1708,7
528,50,0
528,1718,4
528,1559,5
528,1709,7
528,1706,3
528,83,1
528,1697,0
528,1728,37
528,1789,0
528,1743,1
528,1701,4
528,1684,3
528,311,2
528,628,9
528,1714,3
528,1698,15
528,1719,3
528,1680,0
528,6306,0
528,49,1
528,2619,2
528,1699,7
528,1725,0
528,432,8
528,6500,0
528,1717,24
528,1723,0
528,3863,0
528,130,0
528,484,0
528,363,4
528,1712,1
528,780,5
528,626,12
528,739,37
528,1622,0
528,1690,14
528,974,2
528,135,2
528,3511,0
529,1756,0
529,1703,0
529,1700,0
529,570,0
529,1767,0
529,1707,0
529,1754,0
529,685,0
529,1704,0
529,1708,0
529,50,0
529,1718,0
529,1559,0
529,1709,0
529,1706,0
529,83,0
529,1697,0
529,1728,0
529,1789,0
529,1743,0
529,1701,0
529,1684,0
529,311,0
529,628,0
529,1714,0
529,1698,0
529,1719,0
529,1680,0
529,6306,0
529,49,0
529,2619,0
529,1699,0
529,1725,0
529,432,0
529,6500,0
529,1717,0
529,1723,0
529,3863,0
529,130,0
529,484,0
529,363,0
529,1712,0
529,780,0
529,626,0
529,739,0
529,1622,0
529,1690,0
529,974,0
529,135,0
529,3511,0
530,1756,0
530,1703,0
530,1700,0
530,570,0
530,1767,0
530,1707,0
530,1754,0
530,685,0
530,1704,0
530,1708,0
530,50,0
530,1718,0
530,1559,0
530,1709,0
530,1706,0
530,83,0
530,1697,0
530,1728,0
530,1789,0
530,1743,0
530,1701,0
530,1684,0
530,311,0
530,628,0
530,1714,0
530,1698,0
530,1719,0
530,1680,0
530,6306,0
530,49,0
530,2619,0
530,1699,0
530,1725,0
530,432,0
530,6500,0
530,1717,0
530,1723,0
530,3863,0
530,130,0
530,484,0
530,363,0
530,1712,0
530,780,0
530,626,0
530,739,0
530,1622,0
530,1690,0
530,974,0
530,135,0
530,3511,0
531,1756,0
531,1703,11
531,1700,6
531,570,0
531,1767,0
531,1707,0
